Tipo de Receita,Valor da Receita
Fornecimento de Energia Elétrica,6172300.44
Energia Elétrica de Curto Prazo,1053097.74
Suprimento de Energia Elétrica,22346952.52
Receita Financeira Bonificação de Outorga,15212091.15
Receita Financeira Inden Projeto Básico US Pery,6732262.08
Ganhos com Equivalência Patrimonial,3857281.16
Juros s/Depósitos Vinculados,8539.42
Renda de Aplicações Financeiras,2387330.06
Acréscimos moratórios sobre faturas,3850.3
Outras Receitas Financeiras,122771.55
(-) Tributos s/ Receita Financeira,-116931.78
Fornecimento de Energia Elétrica,1867859974.62
Energia Elétrica de Curto Prazo,6215641.86
Suprimento de Energia Elétrica,96667930.75
Ativo e Passivo Financeiro,-148853835.79
Disponibilização de Rede Elétrica,1844609609.4
Renda da Prestação de Serviços,233270.67
Serviço Taxado,2687511.99
Doações e Subvenções,186191678.94
Receita de Construção,207165904.71
Outras Receitas VNR,8593906.11
Juros s/Depósitos Vinculados,5231657.66
Renda de Aplicações Financeiras,15673048.74
Acréscimos moratórios sobre faturas,29146864.79
Variações Monetárias,4246532.67
Atualização Monetária Ativos Regulatórios,20532972.16
Outras Receitas Financeiras,13813602.02
(-) Tributos s/ Receita Financeira,-4120882.22
Ganhos com Equivalência Patrimonial,241244354.14
Juros s/Depósitos Vinculados,1730649.82
Renda de Aplicações Financeiras,1455318.3
Outras Receitas Financeiras,982739.8
JCP,50270264.01
Reversão JCP,-50270264.01
(-) Tributos s/ Receita Financeira,-4791317.62
